sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
117,37.088157952745163,2.7699472976974784,7.0553918036811067,2.2208233929791317,2.7705365954325059,21.4781252140154,5.7574713721700235,0.85376308089323782,0.3621575259553636,0.86561530249336804,0.69768990005874754,0.14433075890213518,0.78630213303242014,0.64271735038436117,0.65045972353940185,0.49518355780685686,0.12439981123932382,0.15439115002246742,0.4158566339881189,0.36361002654631419,0.57332156509065646,0.46333550818002006,0.36888547761146817,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 25.29, 0 25.29), (0 25.29, -0.5 25.29))""}}",True,,,True,lhs
118,16.449812089375985,2.7319501559724197,3.4260954991458101,1.6223850718947419,1.4506624359813982,18.019437841829124,2.4298198771339985,0.050071383815605219,0.64829764727788364,0.19398413998049216,0.70885514471976407,0.29182118652958605,0.54107709604730592,0.70589939742663554,0.56562395719716985,0.17467599454495938,0.17184067134159128,0.42964598144366123,0.46700204962249137,0.98148208738076403,0.35653735935011843,0.78037867838932928,0.88954712859579887,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.62, 0 20.62), (0 20.62, -0.5 20.62))""}}",True,,,True,lhs
119,54.635103255259594,1.0248069923549394,7.4270064804495162,1.4275096083187855,1.0073170732007051,17.828537305351613,3.3669214218685801,0.40092230492662934,0.59883854657665991,0.66614504167092892,0.31810558337703831,0.30451090518272572,0.8426855578850041,0.64252769781584917,0.42765976766068697,0.58213985722143691,0.50656770309460486,0.13582653183378751,0.017251121478162216,0.58733961646535704,0.22339302518435428,0.90162532952266294,0.71719928216495965,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.4, 0 19.4), (0 19.4, -0.5 19.4))""}}",True,,,True,lhs
120,22.749894536663156,1.6917182416664076,5.0297202526876381,3.0705103816288091,2.1892702083643343,9.8974463841113174,5.436449292784916,0.6271439608695788,0.8090133392117036,0.039387162615966337,0.22007889734782304,0.97683757464544174,0.19657018683222308,0.13732559569438324,0.3774580093683802,0.40300069663085797,0.31552801890225279,0.0045079442193661484,0.73946235302936314,0.63167571647426324,0.18898485394755316,0.85191377007958091,0.37798196194197925,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.32, 0 23.32), (0 23.32, -0.5 23.32))""}}",True,,,True,lhs
121,53.238863311359992,1.5059680142637659,6.5730528164551254,3.2929071796840059,2.5358855508009976,14.109542685368789,2.2695780202677538,0.32409041097113311,0.93713470761266826,0.61296481898111166,0.16482421029180852,0.027857510904650995,0.85004514218609017,0.65455320451718912,0.47953220640032296,0.42655978042573772,0.68446224501785602,0.89519740370213263,0.3433487235536487,0.68673159100086556,0.07982874149347377,0.79550304125219096,0.88294274718005261,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.31, 0 20.31), (0 20.31, -0.5 20.31))""}}",True,,,True,lhs
122,22.725976511506158,2.3214674788744967,6.884726347850278,2.4100428330784531,2.1027150039326914,11.827255974971596,2.0267009380051935,0.11884063891278852,0.5856045440985872,0.084675563602505624,0.75328059749089793,0.41291882860610635,0.87819987182329451,0.64967434262579493,0.3914757918773919,0.010781542135144356,0.99537502012917378,0.74017628328592677,0.67377260050251497,0.063703875058039483,0.66006196771299319,0.38852754499717174,0.047587671099534594,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.45, 0 20.45), (0 20.45, -0.5 20.45))""}}",True,,,True,lhs
123,57.228462945388777,1.2959723620759498,5.7148664062886834,1.5346052838263942,1.5076309339653018,13.542568789837636,3.5359945275158111,0.44804229521458983,0.75040329484053214,0.87636059115280029,0.64582915936395113,0.19191216855188209,0.8061005656849467,0.26033687492923518,0.96378188113136865,0.13946744107886178,0.13498905968418959,0.29961771597491987,0.90643794191320481,0.42723623537334043,0.92198760761763998,0.19701345802642428,0.18710147235075655,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.34, 0 20.34), (0 20.34, -0.5 20.34))""}}",True,,,True,lhs
124,48.249501627707595,1.3291670827420963,5.5940515319222621,2.1504967312431305,2.355256703103402,19.737338858524343,2.726337558169039,0.33993115091052167,0.013927341989772715,0.011745673652486788,0.95929470207719614,0.84070745794555302,0.26311883800605029,0.2747821186078484,0.69158475876270853,0.50645668434616753,0.85111535847261055,0.84198255796140287,0.91351008745718032,0.61495107835795482,0.36194564131749335,0.78193900401208294,0.0067943950411171617,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.41, 0 20.41), (0 20.41, -0.5 20.41))""}}",True,,,True,lhs
125,49.457313509698267,1.1084250453076783,5.1262718207482365,1.7990564571326171,2.6018138927582375,14.143007765575755,3.8519947581045377,0.53820146675119473,0.33693741017870543,0.83075427432203597,0.72189212641294109,0.17252469012962185,0.023730397604139843,0.21759269552071961,0.95473133730273718,0.89145210614241055,0.67609881559931673,0.46203506062078659,0.59818228512549276,0.92654475465224873,0.48777099380881278,0.74001545843274641,0.80452439465387005,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.56, 0 21.56), (0 21.56, -0.5 21.56))""}}",True,,,True,lhs
126,25.494778844177844,2.9108940923675783,3.0453732439757033,2.9121967963616022,1.4272782226229932,21.750684274973199,4.6215084374652786,0.074625884366352466,0.012411490571406855,0.29460626039490639,0.055600858947727941,0.64334396364962232,0.65613920550969795,0.77506621244266316,0.65341631521051857,0.87728054865096761,0.51812267002729984,0.7277946337957385,0.42664663253879165,0.70740610396696613,0.82062567889425264,0.88418528360414239,0.48472624196700259,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.96, 0 22.96), (0 22.96, -0.5 22.96))""}}",True,,,True,lhs
127,34.174452496331682,2.0194383127375293,6.8349006189890957,3.539328151798248,2.9793769949422484,14.799624197343952,4.16114677387647,0.56033557795825883,0.82264243924755109,0.73360022314450679,0.3097076233452869,0.24194374110780864,0.50138606091326809,0.57297681401340506,0.67763187872730757,0.23168474622044635,0.6151083031750596,0.60555306880317161,0.85946290525197977,0.31004855646826113,0.042126942374207312,0.61217023388556002,0.77404809678380571,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.16, 0 23.16), (0 23.16, -0.5 23.16))""}}",True,,,True,lhs
128,58.944149646873079,2.5500957564576092,7.5892442793652979,1.4195672173582463,1.7224304828170469,22.192764266919284,3.8317822933408316,0.18231444340301267,0.43481108414609487,0.42953909216765651,0.15460639328875167,0.52973248742162227,0.38915683950176128,0.52995317400415454,0.76241554499117847,0.20933780008742869,0.30123180648393805,0.71022626715528725,0.60409196504831619,0.45048827226732963,0.21710096435753373,0.6789228651403133,0.6489848180045984,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.11, 0 22.11), (0 22.11, -0.5 22.11))""}}",True,,,True,lhs
129,41.282303349735997,2.1561239600497482,6.9018914171213392,2.0957061531580754,2.6148631222331131,16.87881270761493,5.837872734818724,0.1811961786643207,0.16459354162561332,0.049561510237338097,0.44931639104181048,0.27152134158030045,0.18452063040332961,0.10457223025986816,0.89688039287734711,0.28896160317158198,0.26799840741416264,0.032593881353336303,0.54098320276463085,0.26413465441584205,0.53837990280668269,0.65783628241687264,0.31703350386857265,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.61, 0 24.61), (0 24.61, -0.5 24.61))""}}",True,,,True,lhs
130,57.132765529683674,1.8351023386720642,6.8069653766037099,1.3344914578425688,1.0747811180325646,16.733062874410322,2.7309615994954286,0.44141258734478273,0.18820233329796959,0.57806171284625452,0.53012346017871559,0.34638389700928185,0.1766428725988852,0.19157591134030627,0.057155288085044408,0.24803744486869772,0.9320682436611748,0.048160545608942423,0.47915960637086075,0.38166077433231055,0.43741888347808744,0.3700128516958493,0.60582385324830379,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.64, 0 19.64), (0 19.64, -0.5 19.64))""}}",True,,,True,lhs
131,44.354679791219596,1.1331936304807428,3.140123641304299,3.3935317982790201,2.8624319447183515,16.645598371875707,2.3597603769972162,0.67540679137525006,0.28979598396121747,0.68895172414532357,0.84348691751423999,0.61893843561618389,0.15403967555967676,0.19829114767212166,0.064454974137058682,0.3898882312362893,0.65213180984443386,0.72399370392045626,0.092051851481800437,0.15572069035443831,0.53952303400034984,0.58995827213320939,0.72194814679698949,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.36, 0 20.36), (0 20.36, -0.5 20.36))""}}",True,,,True,lhs
132,33.392988751712366,2.8348245738616549,8.1304991254774794,3.8993681130721818,1.7023402744195821,12.375276474946357,2.997278040723061,0.16217136218203365,0.37893472039077275,0.43285158113888494,0.11953593135664003,0.98494846488502641,0.7323127312608293,0.3959353249102584,0.1709616796654464,0.43593400237614022,0.85852107113227771,0.66855791897857952,0.45306014205497497,0.13329482070059342,0.64764696129976718,0.81505251847797855,0.62118925537684089,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.54, 0 21.54), (0 21.54, -0.5 21.54))""}}",True,,,True,lhs
133,19.272084115950296,1.6781785825029474,5.6217024340256128,3.256990254233501,1.3810044423830832,22.082743994211114,5.9444160361133314,0.9190522550192366,0.27315187297779353,0.7705832115867568,0.56736498221846787,0.050767891329642906,0.92409219790319452,0.5598996146060331,0.99206368204386342,0.075973944285716272,0.608953387855524,0.23705053106485141,0.082605126847550378,0.23423616027779587,0.26345450916558594,0.19000207949402603,0.27045766456291792,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23, 0 23), (0 23, -0.5 23))""}}",True,,,True,lhs
134,50.69506795727132,2.8737995570282679,3.0828089825109379,1.826525915216473,1.4809159376507843,18.375031051034057,4.9431027055052468,0.67026160944319224,0.025056633983171712,0.28576158095501381,0.46335678557318766,0.85228648450693556,0.056862795162267582,0.53230215751841803,0.99298691591203536,0.15172928857831497,0.1775741171025908,0.34513350314633462,0.92881150439161153,0.37121981936298765,0.22466005378434348,0.8898059325823422,0.53248346531525748,False,ValueError: producer reported invalid exported polygon(s): Patch,,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.3, 0 23.3), (0 23.3, -0.5 23.3))""}}",True,,ValueError: producer reported invalid exported polygon(s): Patch,False,lhs
135,39.845525997144421,1.0339288030119362,4.7893375816789874,2.4288252628619853,1.6501800290217852,19.153472167411138,3.5475216341271683,0.68900557605488111,0.84042160935262999,0.65392125486377906,0.72651213629058342,0.23530330875094743,0.35868841470759272,0.63135983543607765,0.17331365018440292,0.43063786629563056,0.8683720258076707,0.93843681017311309,0.94086731733238571,0.28061490200566236,0.39897336081769225,0.84865692154248373,0.09302034456942182,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.23, 0 20.23), (0 20.23, -0.5 20.23))""}}",True,,,True,lhs
136,46.075332811166227,1.126456985032271,7.1031065527989767,3.3050499310823538,1.2537044181443266,11.751289457397705,3.4355474354717344,0.84021435367945663,0.97437558140245251,0.024153681441422367,0.27009576376728883,0.19721254886845324,0.69549241471288969,0.39003690342332509,0.50848736487462809,0.97473577577362935,0.24322867336049059,0.075205479661189456,0.77331219690876196,0.84039134665736648,0.46930242140683054,0.30021108376263111,0.27510511660769082,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.81, 0 19.81), (0 19.81, -0.5 19.81))""}}",True,,,True,lhs
137,46.94686120129056,1.0730665039406411,5.1572020280044715,1.3177982635721532,2.0030248473123802,19.277021958540423,5.7181736524824283,0.8684398696586888,0.74090664445263754,0.24578298348349309,0.22169761911104799,0.38509730649440083,0.80189037478855696,0.50544843992275601,0.17771270838229403,0.16701955922014922,0.54428635146443194,0.34126762982516778,0.34802562121107389,0.16608256091393642,0.74239717467349375,0.55555408516885352,0.57719404399807928,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.8, 0 22.8), (0 22.8, -0.5 22.8))""}}",True,,,True,lhs
138,30.770895174394703,2.0445132804657726,4.6963926224643755,2.5253219084301572,2.9546479287751386,20.668088747394261,4.981053286662803,0.3106452510881535,0.29887529339689739,0.22132270137014629,0.69929197176468216,0.94027631477517559,0.03907161023195347,0.069926128608893787,0.073070399144516573,0.072313043138963778,0.2913249073673318,0.188955170957087,0.12321388671317471,0.64232621864090456,0.19442949007077964,0.71847092227329434,0.20275248241128443,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.98, 0 23.98), (0 23.98, -0.5 23.98))""}}",True,,,True,lhs
139,32.605345995476057,1.8802549695766575,5.3122722186660214,3.3577720508473599,1.0727106729597169,19.109732585333983,2.1285471541804375,0.94946187427245177,0.58189802821899028,0.9326654405276037,0.66206555454973448,0.31417158796354555,0.44490588120414803,0.43764538970017736,0.55972902538032732,0.058196796468466865,0.92931365327555859,0.13950038130413214,0.46308531852719803,0.33372646187685351,0.1953222422443785,0.61972012171375712,0.28359121390863157,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.08, 0 19.08), (0 19.08, -0.5 19.08))""}}",True,,,True,lhs
140,36.118434765002519,1.2654689573836027,3.7909953680245341,2.4816056644954418,1.8411668027044632,16.02234221168975,5.6838422692294399,0.74669969260827918,0.27096341261053541,0.40581174749384336,0.38556728111006866,0.9908796067527833,0.83186643398988558,0.44611728535874956,0.95996723863508215,0.35035062251283938,0.033294782461889126,0.55066978769016628,0.65277228965765821,0.026639191292254359,0.38936546322107346,0.33394957930822972,0.78861803958098176,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.79, 0 22.79), (0 22.79, -0.5 22.79))""}}",True,,,True,lhs
141,30.965991531370882,1.451348976794183,4.5049966015907987,3.8017394196774967,1.6149219090192166,18.115292532586572,5.3510145000567046,0.71106750019562237,0.2613190855018685,0.58667153774703129,0.56273601832377407,0.048397233372565553,0.45573873656119007,0.99402608811523807,0.30345037834828248,0.54295506334713983,0.83497227001942453,0.17227188488049899,0.32997696605182164,0.92108782176020021,0.44926622694869439,0.9276502667019163,0.28918946911378351,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.42, 0 22.42), (0 22.42, -0.5 22.42))""}}",True,,,True,lhs
142,51.68235600013918,1.9612647176782934,6.7638441493468191,1.7491448206786089,2.2838053084812415,8.9697814873652231,2.4028335186553491,0.88626234311677343,0.0091414310311901895,0.81441234110996308,0.058829308629295647,0.14864574381733994,0.53074906792402532,0.8812431971791882,0.67320945971344659,0.37195399048671912,0.89493211592540944,0.67661949092020113,0.032247273061327415,0.43690091432037687,0.44177886588872878,0.86249805526016521,0.83906672550427652,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.65, 0 20.65), (0 20.65, -0.5 20.65))""}}",True,,,True,lhs
143,23.899311477312374,1.3174131663793101,3.9991984098118429,2.1066752752204314,1.3229301351269964,17.366211706203636,4.6031389075125535,0.57578570359312919,0.51857396529710875,0.24233734772269167,0.99588937437948,0.50450908668256955,0.067532070601643401,0.602664451925919,0.35361069237212828,0.84547983463929621,0.91583372178582056,0.6433887736147037,0.078316367474209628,0.27179154623756269,0.83946690035965932,0.17326801170063677,0.029898916934460732,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.24, 0 21.24), (0 21.24, -0.5 21.24))""}}",True,,,True,lhs
144,44.498502997938033,1.3215692546686182,3.496163895048523,2.6291873008280904,2.2345065441759173,17.194470770577215,4.598556679884318,0.33124221561165917,0.92127369055345043,0.31696415501775344,0.39101259207907657,0.94642017747897988,0.028829708614173732,0.66369207771174876,0.79467682278879004,0.54038143365279789,0.65732344837612844,0.54717144294416531,0.24109879814512489,0.62576388304225949,0.19151303798302555,0.74504469692883291,0.26508955087256908,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.15, 0 22.15), (0 22.15, -0.5 22.15))""}}",True,,,True,lhs
